wallet_address,total_amount_eth_borrows,total_amount_eth_deposits,total_amount_eth_repays,total_amount_eth_withdraws,avg_amount_eth_borrows,avg_amount_eth_deposits,avg_amount_eth_repays,avg_amount_eth_withdraws,tx_count_borrows,tx_count_deposits,tx_count_repays,tx_count_withdraws,active_days,borrow_to_deposit_ratio,repay_to_borrow_ratio,tx_total
0x0209bc58ea2052340a8d10fa198236fb49d2b64c,50.0,0.0,50.00413262273716,0.0,50.0,0.0,25.00206631136858,0.0,1.0,0.0,2.0,0.0,1,inf,1.0000826524547433,3.0
0x0215c140840b896e1e371525d1f70cefbd09aafa,91.85448518090394,0.0,39.367482544454816,0.0,4.834446588468628,0.0,9.841870636113704,0.0,19.0,0.0,4.0,0.0,1,inf,0.42858530497364444,23.0
0x0215c1aa89283d755c6a79d99153b907dcfa73a4,279.17450658009017,5.10351182814853,219.23033589818624,81.22985700563765,21.47496204462232,1.2758779570371326,16.86387199216817,5.415323800375844,13.0,4.0,13.0,15.0,1,54.70243157668355,0.7852806425048449,45.0
0x0216295ade328a8771433a65af67861c6d499cde,0.0,0.0,0.0,1.2000508871469318,0.0,0.0,0.0,1.2000508871469318,0.0,0.0,0.0,1.0,1,,,1.0
0x021c7e6b319f2256a3001b419c66c180048c9fd4,0.0,0.303,0.0,0.30600578495199615,0.0,0.1515,0.0,0.30600578495199615,0.0,2.0,0.0,1.0,1,0.0,,3.0
0x0221897df245d3f27b39950881dc487158f00bf8,0.0,0.02492477,0.0,0.0249,0.0,0.02492477,0.0,0.0249,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x02224db71bfb1c1757345d618018da7c9414ae2d,0.0,0.0,1020.0010623762993,0.0,0.0,0.0,78.46162018279225,0.0,0.0,0.0,13.0,0.0,1,,inf,13.0
0x0222ba0731fa7f3c3652180a6fecef7075b632ad,1632.8258748187911,0.0,1640.1113388766332,0.0,816.4129374093956,0.0,410.0278347191583,0.0,2.0,0.0,4.0,0.0,1,inf,1.0044618744534843,6.0
0x0229486c1a75d7f28b7a50dcf253e65fbc0064cd,0.029846132286787487,0.0,0.0,32.506850611080054,0.029846132286787487,0.0,0.0,32.506850611080054,1.0,0.0,0.0,1.0,1,inf,0.0,2.0
0x022d3e6ab67a6b6777327b8dac032f10bb1f70d5,0.0,0.0,0.0,0.007628033170170918,0.0,0.0,0.0,0.007628033170170918,0.0,0.0,0.0,1.0,1,,,1.0
0x022fbe6e1ef781569a67e9e8204eb14f504d22db,0.0,13.244661278312801,0.0,0.0,0.0,13.244661278312801,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x02303c31121d43d51c01cb662796e75a4e24e8f4,6.919498154800752,0.0,6.920501275591779,0.07004393999318718,6.919498154800752,0.0,2.306833758530593,0.02334797999772906,1.0,0.0,3.0,3.0,1,inf,1.0001449701652614,7.0
0x02318208d78abf27ffec35d4788e9a12de440d24,0.09864566643079599,0.000569910611277948,0.09866976586496252,0.000569859068241404,0.09864566643079599,0.000569910611277948,0.04933488293248126,0.000284929534120702,1.0,1.0,2.0,2.0,1,173.089717016492,1.0002443030194685,6.0
0x023369617ab89ab462893f22352ce656e6c092db,0.0,200.0,0.0,200.34617256948178,0.0,200.0,0.0,200.34617256948178,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x0235a450c1e56006217506ce78c5cbc8627b9097,0.0,930.1747118702976,0.0,0.0,0.0,930.1747118702976,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x0235ecaa45c4ce4abaf58c21e70c103d1bd745d7,20000.0000007172,4350.3,20185.74061554262,4350.519654278767,2000.0000000717198,435.03000000000003,1552.7492781186631,725.0866090464611,10.0,10.0,13.0,6.0,1,4.597384088618531,1.009287030740938,39.0
0x023746e8dcdc250ebba98aaa82ce81e27597cbbe,2.505e-09,0.0,2.505547226e-09,0.0,2.783333333333333e-10,0.0,2.7839413622222224e-10,0.0,9.0,0.0,9.0,0.0,1,inf,1.000218453493014,18.0
0x023d3ec4216fdcf86535914500bec511c216be78,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1,,,1.0
0x023d447746cd3c7ed9aa12437b475f400bf475ea,0.0,0.0,0.0,27.075435521012274,0.0,0.0,0.0,27.075435521012274,0.0,0.0,0.0,1.0,1,,,1.0
0x023ebddb99167a6677841433566094ddcc6dcf23,0.0,3530.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,5.0,0.0,0.0,1,0.0,,5.0
0x02412bd3f80e8c42af80ab85e094cf88958f14ff,0.0,3.5014368605839024,0.0,10485.968667639658,0.0,3.5014368605839024,0.0,582.5538148688698,0.0,1.0,0.0,18.0,1,0.0,,19.0
0x024203e8afc3c2c8681d8e5def2c614a4ac81c40,5.996613e-12,10.0,0.0,0.0,5.996613e-12,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1,5.996613e-13,0.0,2.0
0x0242d49b86bca78489d31583f15130a1d8b654de,0.0,191.1035595620275,0.0,0.0,0.0,63.70118652067583,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,,3.0
0x0249709880fc44b72f00abbe7f6120c9a61bade7,34532.97431537592,8051.034683701543,9461.71902828996,5640.01556899266,1233.3205112634257,402.5517341850772,473.08595141449797,296.8429246838242,28.0,20.0,20.0,19.0,1,4.289259166313645,0.27399085123337025,87.0
0x0249e001959568b0f9cd330ce0ee9a677699e0b5,0.0,0.0,105.00034485156095,0.0,0.0,0.0,105.00034485156095,0.0,0.0,0.0,1.0,0.0,1,,inf,1.0
0x024c637c2dfdda8ebd9680625bddb0fa44a3c031,0.0,0.0,0.0,19.981449800228532,0.0,0.0,0.0,19.981449800228532,0.0,0.0,0.0,1.0,1,,,1.0
0x0258c14da2464c8ba69a0deea51425a7d611a175,0.8863744870312043,0.0,0.0,0.0,0.4431872435156021,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,inf,0.0,2.0
0x02621e31998b15a93b39aa643a60396deee8bed2,0.0,85.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0x0262b2855d5a23e8168502000770127ebeb228d3,0.0,0.0777654,0.0,0.0,0.0,0.0777654,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x0265c85a21f801f3b9e94af8a47f5e10bb653684,0.0,0.0,0.0,1160.264519323733,0.0,0.0,0.0,1160.264519323733,0.0,0.0,0.0,1.0,1,,,1.0
0x026b2ff7e0f6e799df35fb0d96bfc2a17d4edc25,0.0,0.0,0.0,750.1932069707519,0.0,0.0,0.0,250.06440232358398,0.0,0.0,0.0,3.0,1,,,3.0
0x0276dece5594a6db72e044c85488519a18f9e462,1470.7399999999998,4.499921141e-09,1470.7784264861573,1.5e-09,490.2466666666666,4.499921141e-09,1470.7784264861573,1.5e-09,3.0,1.0,1.0,1.0,1,326836838672.5024,1.0000261273142483,6.0
0x027f909e8009939b42cbdbc77c08a9bd14c826b6,0.0,2e-12,0.0,2.006812e-12,0.0,2e-12,0.0,2.006812e-12,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x0284fb823f1469e3fc688adf5203e5a1174ed2a0,0.08445708977232293,0.0,0.0,0.0,0.04222854488616146,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,inf,0.0,2.0
0x028547275c1c0b9f143c6aa9941ad60ca989c3e5,311.655273453662,0.0,0.0,0.0,311.655273453662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0x028ba041704644a05d49da2c72cd0ece5f37bc46,2652.5597654954327,0.0,1462.366333707699,0.0,147.3644314164129,0.0,97.4910889138466,0.0,18.0,0.0,15.0,0.0,1,inf,0.551303820833822,33.0
0x028bbfc62081986acd1f3244f8246c7397da19b2,0.05,0.0,0.0,0.0,0.025,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,inf,0.0,2.0
0x0295016e281b8389e095e1d9cdcbbe1fd4abcf53,11.885726377339,0.0,5.95870320232199,0.016,3.961908792446333,0.0,1.9862344007739967,0.016,3.0,0.0,3.0,1.0,1,inf,0.5013326921005594,7.0
0x029720a9b3ce72f3e1d9c79257e1f19afe20b6c9,0.0,0.0,19050.236186458802,42490.79558553939,0.0,0.0,186.76702143587062,420.7009463914791,0.0,0.0,102.0,101.0,1,,inf,203.0
0x029d68ff4b05fc4102d8caa77e28c585a32cdd16,600.0,11876.829407168061,1.36900000106827,11952.147077646723,300.0,539.8558821440027,0.27380000021365397,664.0081709803735,2.0,22.0,5.0,18.0,1,0.05051853313965089,0.0022816666684471166,47.0
0x02a2ccb31d3e68bdebd90de2ea41b36d918400da,41.8278100001,0.0,41.00024364584989,0.0,6.971301666683334,0.0,13.666747881949965,0.0,6.0,0.0,3.0,0.0,1,inf,0.9802149250881619,9.0
0x02ab88ddc83fd680395e020b281cd73d941c1df4,0.0,634399.8447098756,0.0,635013.6596758933,0.0,211466.6149032919,0.0,317506.8298379466,0.0,3.0,0.0,2.0,1,0.0,,5.0
0x02ac0323d8ffd25fb9cc38432f9d26a25d69cb76,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x02b900ce068b3e615b5b13bcfeafb60b61c8ca94,0.0,1e-09,0.0,3.039334501e-09,0.0,2.5e-10,0.0,3.039334501e-09,0.0,4.0,0.0,1.0,1,0.0,,5.0
0x02bb37b9c47bf20c96052531910a6d047d1d6560,0.0,20.04227584,0.0,0.0,0.0,20.04227584,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x02bd4446d6cd972a2000ba6b7960b5e87e88266f,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1,,inf,1.0
0x02beb549dcb28920788fab134202ae2cd07808a2,0.0,20.780996579999996,0.0,20.82734963961453,0.0,20.780996579999996,0.0,20.82734963961453,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x02befc74242d56de1558e07f26b0057da73c4c00,0.0,18304.011990882907,0.0,18439.722709248294,0.0,2614.8588558404153,0.0,3687.944541849659,0.0,7.0,0.0,5.0,1,0.0,,12.0
0x02c1920d8a2c676156022a0580133f427afb3fb0,0.8879412706563159,0.0,0.0,337.9788672493214,0.8879412706563159,0.0,0.0,337.9788672493214,1.0,0.0,0.0,1.0,1,inf,0.0,2.0
0x02c3595b86bc641c68d32026097afbb45a559159,0.0,302.4488208534654,0.0,303.39113781090987,0.0,151.2244104267327,0.0,151.69556890545493,0.0,2.0,0.0,2.0,1,0.0,,4.0
0x02c5538202d60d26d87b7c9929eda68fc87e6466,0.0,113.90765360138576,0.0,114.41814984757295,0.0,113.90765360138576,0.0,114.41814984757295,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x02cbc35bcb8e49635aef2732fd8abe5776379408,50.0,0.0,50.04146510093875,0.0,50.0,0.0,50.04146510093875,0.0,1.0,0.0,1.0,0.0,1,inf,1.000829302018775,2.0
0x02cdd88ec00a52f280464c68eb6877895cd0fed6,0.0,0.0,0.0,0.20000015,0.0,0.0,0.0,0.20000015,0.0,0.0,0.0,1.0,1,,,1.0
0x02ce3b6c086e88616783163fb095578c86fbd4a9,0.0,10725.977562779704,0.0,10846.866223190906,0.0,2681.494390694926,0.0,2169.373244638181,0.0,4.0,0.0,5.0,1,0.0,,9.0
0x02d3b8142b49cfb701c8820fb06e61e4825998e4,30.012746357558928,3277.4507827827238,0.0,4289.826556620627,3.3347495952843254,655.4901565565448,0.0,714.9710927701045,9.0,5.0,0.0,6.0,1,0.009157344639688706,0.0,20.0
0x02d872ef5f1ef7bd86bb1caf535f749a7c16daaa,0.0,48.414888242460734,0.0,48.519083422757575,0.0,24.207444121230367,0.0,24.259541711378787,0.0,2.0,0.0,2.0,1,0.0,,4.0
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,0.0,100.0000000001,0.0,1.02562633e-10,0.0,50.00000000005,0.0,1.02562633e-10,0.0,2.0,0.0,1.0,1,0.0,,3.0
0x02e4a4f5d88999228c87f4f7b73fb48f9b1656b1,0.0,1033.747066032106,0.0,1050.6305960130474,0.0,1033.747066032106,0.0,1050.6305960130474,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x02ea6b948d15580a95eb5725c116a1d72ed939d6,0.0,1501.0691571360999,0.0,1501.0972652416801,0.0,214.43845101944285,0.0,750.5486326208401,0.0,7.0,0.0,2.0,1,0.0,,9.0
0x02ef744c9160384ce566b3e41c48fb9b35daf162,0.0,32190.969205885263,0.0,32311.77864313004,0.0,8047.742301471316,0.0,16155.88932156502,0.0,4.0,0.0,2.0,1,0.0,,6.0
0x02feeb0ade57b6adeede5a4eeea6cf8c21beb6b1,0.0,100.32178212004999,0.0,5.1077679e-11,0.0,50.160891060024994,0.0,5.1077679e-11,0.0,2.0,0.0,1.0,1,0.0,,3.0
0x02ff5c0cb4af48946f3a80f9e980c2d25d516589,0.0,30.596767156957554,0.0,51.89342131869201,0.0,15.298383578478777,0.0,51.89342131869201,0.0,2.0,0.0,1.0,1,0.0,,3.0
0x0302f494fc4c6429a269d87cc62f99072cd634df,0.0,0.0,0.0,874.3938558605093,0.0,0.0,0.0,437.1969279302547,0.0,0.0,0.0,2.0,1,,,2.0
0x0303c453da3e8a14ea99f894e5ed726be48bac55,0.0,14.05984952,0.0,14.123394542199016,0.0,7.02992476,0.0,14.123394542199016,0.0,2.0,0.0,1.0,1,0.0,,3.0
0x030c6c95835c5a28c6b90cd16889702619641a72,0.0,0.0,0.0,0.14910840040041395,0.0,0.0,0.0,0.14910840040041395,0.0,0.0,0.0,1.0,1,,,1.0
0x0313114b39affc4803da322503c31886ca2aaf9a,1.0,1125.72481862,0.0,0.0,1.0,125.08053540222221,0.0,0.0,1.0,9.0,0.0,0.0,1,0.0008883165614362815,0.0,10.0
0x03157f7906f0f95191c722e8ec789eb16e61d151,0.0,9e-12,0.0,9.000194e-12,0.0,1.8e-12,0.0,1.8000388e-12,0.0,5.0,0.0,5.0,1,0.0,,10.0
0x031a83bb6c3108ac76f5de84623eaee6a698023f,0.0,0.0,0.0,4.966959e-12,0.0,0.0,0.0,4.966959e-12,0.0,0.0,0.0,1.0,1,,,1.0
0x032073114d1221302a7896080aa0536f9a30fb7b,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x0325b41a01bf133fffc875b604369512b9538758,399.084,0.0,74.2200028556148,0.0,79.8168,0.0,14.844000571122958,0.0,5.0,0.0,5.0,0.0,1,inf,0.18597589193156025,10.0
0x0328a5783da080e1c94142165437947edc55c48b,0.0,2.5e-10,0.0,0.0,0.0,2.5e-10,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x032ae88a145cc8999b9713310cb3519fd08ef447,8.16447e-13,0.0,8.16447e-13,0.0,8.16447e-13,0.0,8.16447e-13,0.0,1.0,0.0,1.0,0.0,1,inf,1.0,2.0
0x032b8d68563c908b07249325cd460a084c7ad434,1e-11,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0x032e7b7844af956448f5fdfbd23834952b60678a,0.0,0.0,0.1579,0.0,0.0,0.0,0.1579,0.0,0.0,0.0,1.0,0.0,1,,inf,1.0
0x03342492433f8c22c16a6b3056869392f56f358f,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x033b15d793f9b46ec35745d59c55ad622d33d0e2,2.3261e-11,0.1,6.94773e-13,0.006587962501759059,2.3261e-11,0.1,6.94773e-13,0.006587962501759059,1.0,1.0,1.0,1.0,1,2.3261e-10,0.029868578307037527,4.0
0x033e9b12438f95cdbe9170f313367f4c614c5fd4,5139.91336558103,19296.40889168547,5148.031899980809,19441.120888123914,1284.9783413952575,2756.629841669353,1029.6063799961616,6480.373629374638,4.0,7.0,5.0,3.0,1,0.2663663168847827,1.0015795080232566,19.0
0x034a4081df0c5a039d05113a7d0b334083a7b084,109950.00000008626,1024873.0203451003,82926.76932053153,0.0,4997.727272731194,128109.12754313754,4146.3384660265765,0.0,22.0,8.0,20.0,0.0,1,0.10728158300338841,0.7542225495267528,50.0
0x034a94bd2b03d95fa3341e762416d45c6d9e4bff,0.0,1.99229589989256,0.0,1.9922964247863801,0.0,1.99229589989256,0.0,1.9922964247863801,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x034b9c0f16f18bd15c97ebd886972c5cc1513e7d,0.0,98.2389656082199,0.0,0.0,0.0,6.549264373881327,0.0,0.0,0.0,15.0,0.0,0.0,1,0.0,,15.0
0x0353e34eade74802807a59daa2245e2413b839e0,0.0,490.5410275394811,0.0,495.60164039184923,0.0,490.5410275394811,0.0,495.60164039184923,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x0358629bd27fa559b88d0f41ea3da28d057c3414,0.0,0.0,116264.01452638669,0.0,0.0,0.0,14533.001815798336,0.0,0.0,0.0,8.0,0.0,1,,inf,8.0
0x035fbddb81f64f4eea14002cc7b2e6c8f7e12337,0.0,1.06,0.0,0.0,0.0,1.06,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x0361c6433118b2c704ebf780efcca7e0336bfc48,0.0,0.0,0.0,175.9510859458229,0.0,0.0,0.0,175.9510859458229,0.0,0.0,0.0,1.0,1,,,1.0
0x0364c42a15c2cc3073eba1e11ee5ab0c6a1b5b40,0.0,1.0,0.0,2.500021601984867,0.0,1.0,0.0,0.6250054004962168,0.0,1.0,0.0,4.0,1,0.0,,5.0
0x0365901b575f4e62e1d4b573ec8165251ac2cbdb,128289.58363932566,342.7843596409666,129201.3647363289,764.9600145837123,6414.479181966283,24.4845971172119,4306.7121578776305,19.614359348300315,20.0,14.0,30.0,39.0,1,374.2574012819504,1.0071072106646368,103.0
0x036cee4e8715f36d6ad71f77b15ba4cf57620920,1.44e-09,0.0,1.442578489e-09,0.0,1.44e-09,0.0,1.442578489e-09,0.0,1.0,0.0,1.0,0.0,1,inf,1.001790617361111,2.0
0x037082bc68d30b46dc72828a3f3a83c035e59a41,0.0,9965.62053,0.0,0.0,0.0,2491.4051325,0.0,0.0,0.0,4.0,0.0,0.0,1,0.0,,4.0
0x037233180981756cab77ae0ba784619cba7b3f87,0.0,13541.55187641382,0.0,12693.935766505645,0.0,1128.4626563678182,0.0,3173.4839416264113,0.0,12.0,0.0,4.0,1,0.0,,16.0
0x0372c7bfbb5b38699d954faee540d6b90cafc877,8.8e-11,4127.176707926412,4.4002123e-11,4127.830861440842,8.8e-11,1375.7255693088039,1.4667374333333333e-11,2063.915430720421,1.0,3.0,3.0,2.0,1,2.1322081952777163e-14,0.5000241249999999,9.0
0x037aefb3379dfb0302ba0a86cff4cdab984e2d11,0.0,0.0,0.0,2e-12,0.0,0.0,0.0,2e-12,0.0,0.0,0.0,1.0,1,,,1.0
0x037fef58925a50bb28d3f7a3fac865cd51fd9511,0.0,21.42222130023911,0.0,21.445617279809564,0.0,2.380246811137679,0.0,7.1485390932698545,0.0,9.0,0.0,3.0,1,0.0,,12.0
0x0385f650cc068367fcdc2f9f739766f82405fd09,2.5000000012517,2498.284353991427,2.500006554422911,4048.3222262397717,0.8333333337505667,416.38072566523783,0.8333355181409704,2024.1611131198858,3.0,6.0,3.0,2.0,1,0.0010006867301784652,1.0000026212684832,14.0
0x038645abf3366f5aa7a0d5d5f3ffaa9c3abdb4c6,0.0,0.0,0.0,702.8894448432648,0.0,0.0,0.0,351.4447224216324,0.0,0.0,0.0,2.0,1,,,2.0
0x038791a3369077aee232877c6ed214a69f3f022a,23.268090497076038,0.0,23.2724700455072,0.4101637916062235,23.268090497076038,0.0,11.6362350227536,0.4101637916062235,1.0,0.0,2.0,1.0,1,inf,1.0001882212221804,4.0
0x03921f4aec121e1a23d02472aec0c5f4ecae601f,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x0393f591f970708c840ed9970f2a867d8b588c83,0.0,108814.97660386798,0.0,0.0,0.0,27203.744150966995,0.0,0.0,0.0,4.0,0.0,0.0,1,0.0,,4.0
0x0396e150557cc740c8535bbcdd02b61ed1b5efe7,0.4399,0.0,0.0,0.0,0.4399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0x03a071387d6fb6ae7f899ce6d15e7d66d3964208,0.0,13.966531737333105,0.0,0.0,0.0,13.966531737333105,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x03a4018bbc6823bafca57ca0af68739292442548,0.0,147.49618496796094,0.0,147.6092508647793,0.0,73.74809248398047,0.0,73.80462543238966,0.0,2.0,0.0,2.0,1,0.0,,4.0
0x03a7f219e8ec8c367e9d359243256587aac35c94,70.53420141903321,0.0,70.55987028087935,0.0,70.53420141903321,0.0,70.55987028087935,0.0,1.0,0.0,1.0,0.0,1,inf,1.0003639207835309,2.0
0x03a86468416c372993527698331f0803302bf96b,201.71086508869269,0.0,204.25827276478066,3.0025078313250075,201.71086508869269,0.0,204.25827276478066,3.0025078313250075,1.0,0.0,1.0,1.0,1,inf,1.0126290057551826,3.0
0x03a99d9235732d94a300bf7013acb11020484bf1,0.0,0.0,259.2495040215078,0.0,0.0,0.0,86.41650134050259,0.0,0.0,0.0,3.0,0.0,1,,inf,3.0
0x03b0ab04da7f1afc92733930af0a789966577adb,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1,,,1.0
0x03b46c1e6f6bf60bfa5b28368d8c937b0cd0bc59,0.0,0.03293983,0.0,0.032939832962392564,0.0,0.03293983,0.0,0.032939832962392564,0.0,1.0,0.0,1.0,1,0.0,,2.0
0x03ba43fd372b79e95621dc0a6486c37e610cbfab,4556.75578118146,0.0,4577.230103797611,0.0,168.7687326363504,0.0,305.1486735865074,0.0,27.0,0.0,15.0,0.0,1,inf,1.0044931797092804,42.0
0x03bdc7af3bd6bd1c84ada9e2ce28504307cafbd3,0.0,14.000732488875657,0.0,0.0,0.0,7.000366244437829,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0x03c1ea9c129677896e7388c93132a0152199e2ed,0.0,0.0,0.0,445.69653116424126,0.0,0.0,0.0,445.69653116424126,0.0,0.0,0.0,1.0,1,,,1.0
0x03c245bafcc0a80cd73b170d26e3d3663b90793c,200.0000000002,0.0,110.6869299296216,0.0,50.00000000005,0.0,110.6869299296216,0.0,4.0,0.0,1.0,0.0,1,inf,0.5534346496475545,5.0
0x03c65618d9ca830d9099b66ba6bd52a3b0344f82,0.4,415.0,0.0,135.48410746665823,0.4,138.33333333333334,0.0,45.16136915555274,1.0,3.0,0.0,3.0,1,0.000963855421686747,0.0,7.0
0x03cdc580e7de9d805483773cd73f00e9c6b2d0a0,0.13315367341112183,0.0,0.0,0.0,0.13315367341112183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0x03cf046a623dcadb6e13d1ddb94741976ae525ed,225.62354268994318,152.23336392,225.62586260084643,458.8515423916057,112.81177134497159,152.23336392,112.81293130042322,152.95051413053523,2.0,1.0,2.0,3.0,1,1.482089976074564,1.0000102822200005,8.0
0x03d16dbbababbad6aecd0073d0be3882ba744aab,0.0,0.0,0.0,85.06339000914188,0.0,0.0,0.0,85.06339000914188,0.0,0.0,0.0,1.0,1,,,1.0
0x03d4695df4b8d321d31c94de8f430e3450f50498,3738.3441276026624,401.64471760304997,2394.254984683325,3.8075762577628827,91.17912506347957,200.82235880152498,88.67611054382685,1.2691920859209609,41.0,2.0,27.0,3.0,1,9.307589428568834,0.6404586905215494,73.0
0x03d70891b8994feb6cca7022b25c32be92ee3725,0.0,0.0,0.0,0.021007706330546695,0.0,0.0,0.0,0.010503853165273348,0.0,0.0,0.0,2.0,1,,,2.0
0x03dcd823e7a1363e6d79ad4e5d993218fcc49b64,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x03e294fe1d45a28139972c4e38bc813eb827e62d,13410.926226805897,0.0,13800.259792379777,0.0,3352.7315567014743,0.0,1971.4656846256823,0.0,4.0,0.0,7.0,0.0,1,inf,1.0290310720519569,11.0
0x03e3702d91098350d057ded0a05095f703bba2e7,58133.801861117056,143157.69527236948,58352.679423008834,143295.58091248444,3875.586790741137,6507.167966925886,2778.6990201432777,7960.865606249135,15.0,22.0,21.0,18.0,1,0.4060822699786598,1.0037650653300585,76.0
0x03ed2992a1d07ab57ec01f0c8914e22b53e48d87,0.0,4321.863699310076,0.0,4359.424865294957,0.0,254.22727643000448,0.0,290.62832435299714,0.0,17.0,0.0,15.0,1,0.0,,32.0
0x03ed2b407b7174da156f38b2256799305165eff7,0.0,517.61,0.0,1297.748971271826,0.0,258.805,0.0,1297.748971271826,0.0,2.0,0.0,1.0,1,0.0,,3.0
0x03f061f6357195dbb545820a6cd9a2ed2b087618,0.0,0.0,0.0,40100.15000000265,0.0,0.0,0.0,20050.075000001325,0.0,0.0,0.0,2.0,1,,,2.0
0x03f2eb77c91dcb481734e24a03df497c46fdf27c,0.0,13.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0x03f6f282373900c2f6ce53b5a9f595b92ac5f5e5,0.0,200.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0x03f8d3467bcb931622187cd9ea0ad82d231e345e,0.0,0.0,0.0,1.8803344178e-08,0.0,0.0,0.0,1.8803344178e-08,0.0,0.0,0.0,1.0,1,,,1.0
0x03fd878ccd7cf9079da9a8f339e1da24f28fa87e,0.0,62.52105236,0.0,62.60644220094901,0.0,31.26052618,0.0,31.303221100474506,0.0,2.0,0.0,2.0,1,0.0,,4.0
0x0414ff150a03fb3e233ac7de58e958b50d41a737,0.0,0.0,0.0,16.59462382720882,0.0,0.0,0.0,16.59462382720882,0.0,0.0,0.0,1.0,1,,,1.0
0x04150ac0bea2c1f46011ab495f789403d63d6717,0.0,0.0,0.0,3575.538514287541,0.0,0.0,0.0,3575.538514287541,0.0,0.0,0.0,1.0,1,,,1.0
0x041c97ed3969505fae64a77eacb8ec229a9a9b2e,0.0,209.95049957078686,0.0,0.0,0.0,34.99174992846448,0.0,0.0,0.0,6.0,0.0,0.0,1,0.0,,6.0
0x041dcfeb8c6b26f053ddc40920a85919ced60e18,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,1,,,1.0
0x041dedfec783d8d6d8bd4f81cb3675042151184d,0.0,250.2500359023607,0.0,0.0,0.0,62.56250897559018,0.0,0.0,0.0,4.0,0.0,0.0,1,0.0,,4.0
0x041e7ed0b79a911df25f6825ec622ce573fccfc3,0.531243,0.0,0.0,0.0,0.531243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0x04212b21b40631d4de9653e5ec751267c2599d11,0.0,99.99999821971471,0.0,0.0,0.0,99.99999821971471,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0x04270f910cb26d18fe353d106a91030ee9a089fa,50.0,0.0,0.0,101392.90674559545,50.0,0.0,0.0,11265.878527288383,1.0,0.0,0.0,9.0,1,inf,0.0,10.0
0x04277fe1a99edd49b03a118c1fa8607cff037947,0.0,0.0,0.0,476.4841347633524,0.0,0.0,0.0,238.2420673816762,0.0,0.0,0.0,2.0,1,,,2.0
0x042e1580ee2952d7976f0bee5ffbc8733bc0591f,0.0,0.0,0.0,3.3319785726056743,0.0,0.0,0.0,3.3319785726056743,0.0,0.0,0.0,1.0,1,,,1.0
